time,seconds_elapsed,acc_z,acc_y,acc_x,gyro_z,gyro_y,gyro_x
1.76966E+18,0.261023438,0.21151626,0.039841597,0.350972077,0.06447266,0.362607241,-0.707867861
1.76966E+18,0.271010498,0.25098084,0.20633272,0.301859233,0.078708664,0.269711137,-0.687426925
1.76966E+18,0.280998535,0.160242,0.318696532,0.140960669,0.089841738,0.191728458,-0.617615879
1.76966E+18,0.290986572,-0.078892919,0.283216053,0.083413758,0.085978515,0.13752979,-0.522824824
1.76966E+18,0.300974609,-0.188869562,0.166626148,0.058773676,0.086528458,0.150534004,-0.409312904
1.76966E+18,0.31096167,-0.31166477,0.1370131,0.192347157,0.061855555,0.165141627,-0.296900749
1.76966E+18,0.320949463,-0.241056864,0.053154083,0.139872873,0.048500869,0.155209109,-0.19373627
1.76966E+18,0.3309375,-0.168429983,0.018140052,0.199641113,0.036496121,0.120491348,-0.130465642
1.76966E+18,0.340925781,0.061242696,0.011149755,0.251883634,0.037553661,0.055323794,-0.112640038
1.76966E+18,0.350912598,0.220540109,-0.081399349,0.30253494,0.053680561,0.022781659,-0.125541955
1.76966E+18,0.360900635,0.181418022,-0.20995091,0.400968865,0.052923691,0.030820411,-0.155350447
1.76966E+18,0.370888672,0.079656305,-0.303220146,0.282102101,0.026656298,0.046701606,-0.190036565
1.76966E+18,0.380876465,-0.01328969,-0.355195832,0.063016282,0.010228056,0.044569217,-0.211342379
1.76966E+18,0.390863525,-0.101503432,-0.28030455,0.018437428,0.008557889,0.009097618,-0.229319468
1.76966E+18,0.400851807,-0.097318255,-0.191125798,-0.031989422,0.000312742,-0.04772678,-0.233650297
1.76966E+18,0.4108396,-0.064960292,-0.073467972,-0.108043757,0.001760562,-0.092907012,-0.236140415
1.76966E+18,0.42082666,-0.030534291,0.015965631,-0.103415805,0.000993305,-0.091070496,-0.240110129
1.76966E+18,0.430814453,-0.027396541,-0.0264502,-0.212473269,0.009281207,-0.046924304,-0.233105361
1.76966E+18,0.44080249,-0.068842687,-0.059981883,-0.192612676,0.021597529,0.017150816,-0.2163831
1.76966E+18,0.450790771,-0.140740012,-0.056564768,-0.099578565,0.031912923,0.05412579,-0.191480041
1.76966E+18,0.460777588,-0.233820446,-0.0321715,-0.026941198,0.043197535,0.041897886,-0.167266056
1.76966E+18,0.470765625,-0.269837443,0.060562898,0.059868632,0.03690685,0.012888394,-0.15774928
1.76966E+18,0.480753662,-0.235513149,0.000991934,0.105618283,0.018138755,0.013136867,-0.168774769
1.76966E+18,0.490741699,-0.230473474,-0.096249712,0.202630358,-0.009181377,0.019255923,-0.192469075
1.76966E+18,0.500728516,-0.178143494,-0.150245507,0.191899998,-0.045853108,0.013886192,-0.233300388
1.76966E+18,0.510716553,-0.000462941,-0.228019067,0.090109895,-0.095197059,-0.011871587,-0.278635383
1.76966E+18,0.52070459,0.126917311,-0.239471019,-0.021592677,-0.135377765,-0.024332784,-0.321070731
1.76966E+18,0.530692627,0.165594978,-0.15389643,-0.00742825,-0.173023254,-0.033921402,-0.352417022
1.76966E+18,0.540679688,0.164804778,-0.048561494,-0.137378572,-0.186413363,-0.035577353,-0.385008246
1.76966E+18,0.55066748,0.202997438,0.104398532,-0.17081264,-0.185826555,-0.050618388,-0.384670138
1.76966E+18,0.560655518,0.103200847,0.051307578,-0.185323396,-0.181881621,-0.077310182,-0.359358907
1.76966E+18,0.570643799,-0.001506897,0.050384618,-0.24327728,-0.17602095,-0.106093749,-0.323887289
1.76966E+18,0.580630615,-0.039304421,0.126834236,-0.307954042,-0.156720757,-0.109664768,-0.282555282
1.76966E+18,0.590618652,-0.138952544,0.180251938,-0.256175486,-0.127584457,-0.084251359,-0.233041048
1.76966E+18,0.600606689,-0.243815771,0.190684484,-0.168913382,-0.101970173,-0.056609079,-0.202144116
1.76966E+18,0.610593506,-0.238973591,0.136853526,-0.139312317,-0.083286054,-0.030941155,-0.189283445
1.76966E+18,0.620581543,-0.221263601,0.057421677,-0.087651249,-0.071006753,0.009384162,-0.204090893
1.76966E+18,0.630569824,-0.181511582,0.029782559,0.019877982,-0.077542238,0.03702043,-0.229316294
1.76966E+18,0.640557617,-0.196098984,-0.014504911,-0.056858198,-0.095323369,0.063252568,-0.241674155
1.76966E+18,0.650544678,-0.268617034,0.020105215,-0.097563718,-0.108392075,0.078198209,-0.250282377
1.76966E+18,0.660532715,-0.195751705,0.031886838,-0.119833856,-0.131623626,0.004321593,-0.248416558
1.76966E+18,0.670520508,0.069420012,-0.108486094,-0.230826087,-0.148091778,-0.055107567,-0.269483656
1.76966E+18,0.680508301,0.222394212,-0.087639705,-0.138143419,-0.152934209,-0.117588259,-0.271451443
1.76966E+18,0.69049585,0.186964003,0.071681088,-0.000474047,-0.193160608,-0.172574058,-0.250380784
1.76966E+18,0.700483643,0.244665592,-0.02278291,-0.222259334,-0.243061855,-0.173002556,-0.213041142
1.76966E+18,0.71047168,0.166932364,-0.077291914,-0.196312407,-0.266982824,-0.086225696,-0.167117327
1.76966E+18,0.720459473,-0.083755119,-0.018275077,0.130943571,-0.237061933,-0.062904924,-0.152662486
1.76966E+18,0.730446533,-0.139465754,0.363630483,0.523545297,-0.208522439,-0.117757522,-0.140212744
1.76966E+18,0.74043457,-0.234809457,0.140530168,0.419964365,-0.207256377,-0.177950293,-0.132788643
1.76966E+18,0.750422607,-0.294489288,-0.128721657,0.127929776,-0.254629642,-0.209770769,-0.163142622
1.76966E+18,0.7604104,-0.105723789,-0.175620186,-0.145727445,-0.316290051,-0.109168522,-0.193980172
1.76966E+18,0.770397705,-0.214188694,-0.257867092,-0.100821989,-0.364911079,-0.061740413,-0.251957536
1.76966E+18,0.780385498,0.029531069,-0.104569797,-0.104175391,-0.362947524,-0.041887082,-0.304274529
1.76966E+18,0.790373291,0.06921689,0.031887423,0.180123781,-0.357269287,-0.075939693,-0.332657695
1.76966E+18,0.800360596,-0.024346506,-0.060424366,0.171278358,-0.384761095,-0.128030583,-0.376058161
1.76966E+18,0.810348633,0.173904615,-0.066117609,-0.021195494,-0.391202509,-0.086755663,-0.39301461
1.76966E+18,0.820336426,-0.049195846,-0.005354805,0.095959936,-0.351863086,-0.039456595,-0.409847409
1.76966E+18,0.830324463,0.07494842,0.320654096,0.321912133,-0.321955353,-0.084579684,-0.433507353
1.76966E+18,0.840311523,0.382713515,0.318743878,0.197237413,-0.317385882,-0.16571182,-0.441760212
1.76966E+18,0.850299561,0.55146367,0.060763973,-0.009615531,-0.329099357,-0.15029566,-0.404406399
