time,seconds_elapsed,acc_z,acc_y,acc_x,gyro_z,gyro_y,gyro_x
1.76967E+18,7.853025879,0.067784958,0.050271805,-0.018130115,0.002408051,0.01408525,0.001021659
1.76967E+18,7.863014648,-0.075185882,-0.003143559,-0.031673488,0.004603717,0.025212348,0.004821228
1.76967E+18,7.873003662,-0.033946693,-0.015457681,-0.027273791,0.005121701,0.021405093,-9.01734E-05
1.76967E+18,7.882992676,0.046336512,-0.01852759,-0.010542145,0.005638494,0.015419612,-0.002146967
1.76967E+18,7.892981445,-0.004059797,-0.045166006,0.003895838,0.004214236,0.018462008,-0.000730964
1.76967E+18,7.902969482,-0.017568098,-0.067651394,0.022826749,-0.002474272,0.023779811,-0.004222861
1.76967E+18,7.91295874,0.044283378,-0.059845689,0.032837271,0.001966282,0.026855497,-0.007249543
1.76967E+18,7.922947754,0.035512335,-0.021507483,-0.012303601,0.003124304,0.022665933,-0.004380384
1.76967E+18,7.932936768,0.046960781,-0.007490648,-0.033710839,0.003390087,0.017880499,-0.006147391
1.76967E+18,7.942924561,0.051932432,0.008556231,-0.037555531,0.00170252,0.010580363,-0.006012231
1.76967E+18,7.952913574,0.000652619,-0.004852116,-0.058021981,0.00285194,0.006424766,-0.004323787
1.76967E+18,7.962902588,-0.009665069,-0.024319033,-0.02834785,0.00232164,0.00197903,-0.006038154
1.76967E+18,7.972891602,-0.036457215,-0.044077627,-0.028940848,-0.00274023,0.012122477,0.002611261
1.76967E+18,7.982879639,-0.098808457,-0.108273912,-0.011968378,-0.000208402,0.013870935,0.011381741
1.76967E+18,7.992868896,0.058397536,-0.019411387,0.014206805,0.002816416,0.003323219,0.000877168
1.76967E+18,8.002857666,0.094558398,-0.016169045,0.002158639,0.000425801,-0.000233137,-0.000683512
1.76967E+18,8.012846924,-0.039516895,0.035897827,-0.017024785,0.000160816,0.005442592,0.002652364
1.76967E+18,8.022834717,-0.07405074,0.005589198,-0.043854632,0.00131409,0.008325755,0.002850806
1.76967E+18,8.032823486,-0.021335341,-0.026065,-0.036724049,0.001731141,0.00859287,0.003393026
1.76967E+18,8.042812744,-0.029261166,-0.029510172,-0.012869418,0.001863311,0.011799653,0.000914708
1.76967E+18,8.052801758,-0.042216509,-0.024425416,-0.042823535,0.000970353,0.015511035,-0.000306885
1.76967E+18,8.062789795,-0.030868601,-0.000477554,-0.029044308,-0.000163854,0.015313647,-0.001122906
1.76967E+18,8.072778809,-0.023834757,-0.015846388,-0.000606441,0.002591186,0.01249842,-0.004642007
